"Nombre Producto","Descripcion","Proveedor","Fecha","yeard","Mes","Categoria","Costo","Cantidad","Sub TOTAL"
"Leche Coronado Semidescremada","","Suma","1/5/2022","2022","enero","caffe","Q121.90","2","Q243.80"
"Filete de pechuga rey Ama","","Suma","1/5/2022","2022","enero","Cocina","Q11.90","2","Q23.80"
"Filete de pechuga rey Ama","","Suma","1/5/2022","2022","enero","Cocina","Q16.94","1","Q16.94"
"Jamon de pavo aumado","media libra","Suma","1/5/2022","2022","enero","Cocina","Q21.20","1","Q21.20"
"Toalla de cocina Nube Blandad","","Suma","1/5/2022","2022","enero","caffe","Q14.33","2","Q28.66"
"Toalla de cocina Nube Blandad","","Suma","1/5/2022","2022","enero","Cocina","Q14.33","1","Q14.33"
"Escoba para barrer Ecos","","Suma","1/5/2022","2022","enero","caffe","Q15.45","1","Q15.45"
"Cepillo Piso Escocesa","","Suma","1/5/2022","2022","enero","caffe","Q7.33","1","Q7.33"
"Cross Cuchillo Para verdura","","Suma","1/5/2022","2022","enero","Cocina","Q12.00","1","Q12.00"
"Naranjas Docena","","Calle","1/5/2022","2022","enero","caffe","Q17.00","1","Q17.00"
"Jarabe De Maple Gourmet Galon","","Tienda Eben Ezer","1/7/2022","2022","enero","caffe","Q51.00","1","Q51.00"
"Aceite Canola","","Pais","1/7/2022","2022","enero","Cocina","Q95.00","1","Q95.00"
"GV Aceite SP","","Pais","1/7/2022","2022","enero","Cocina","Q23.00","1","Q23.00"
"Limon Per","","Pais","1/7/2022","2022","enero","Cocina","Q8.50","1","Q8.50"
"Cebolla LB","1.320 LB","Pais","1/7/2022","2022","enero","Cocina","Q7.59","1","Q7.59"
"Atun Agua 3P","","Pais","1/7/2022","2022","enero","Cocina","Q28.00","1","Q28.00"
"Mora 170G","","Pais","1/7/2022","2022","enero","Cocina","Q7.40","1","Q7.40"
"Espinaca DF","","Pais","1/7/2022","2022","enero","Cocina","Q7.50","1","Q7.50"
"Parqueto","","Pais","1/7/2022","2022","enero","Cocina","Q2.00","1","Q2.00"
"Lavaplatos ","","Pais","1/7/2022","2022","enero","caffe","Q44.00","1","Q44.00"
"Pan integral de masa madre","","Masa Madre","1/8/2022","2022","enero","caffe","Q25.00","2","Q50.00"
"Cebolla LB","2 Lb","Colonia Molina","1/10/2022","2022","enero","Cocina","Q4.50","2","Q9.00"
"Tomate","2 Lb","Colonia Molina","1/10/2022","2022","enero","Cocina","Q3.00","2","Q6.00"
"Queso Ricota","454 g","Parma","1/10/2022","2022","enero","Cocina","Q22.85","1","Q22.85"
"Leche Coronado Semidescremada","","Suma","1/10/2022","2022","enero","caffe","Q11.45","2","Q22.90"
"Leche Coronado Semidescremada","","suma","1/10/2022","2022","enero","caffe","Q11.00","2","Q22.00"
"leche Coronado entera","","suma","1/10/2022","2022","enero","caffe","Q11.00","2","Q22.00"
"pechuga de pollo","","mercado","1/11/2022","2022","enero","Cocina","Q28.00","1","Q28.00"
"manojo de espinaca","","mercado","1/11/2022","2022","enero","Cocina","Q6.00","1","Q6.00"
"Jamon de pavo aumado","","pais","1/12/2022","2022","enero","Cocina","Q22.55","1","Q22.55"
"Jamon de pavo aumado","media libra","Torre","1/13/2022","2022","enero","Cocina","Q25.76","1","Q25.76"
"servilletas ","paquete","Torre","1/13/2022","2022","enero","caffe","Q21.00","1","Q21.00"
"moyordomo","paquete","Torre","1/13/2022","2022","enero","caffe","Q16.20","1","Q16.20"
